age,income,credit_score,debt_to_income,delinquencies_2yrs,recent_inquiries,loan_amount,employment_years,default
51,49141.422354108036,571.3557648112819,0.20649768063488555,0,0,16103.356047008827,3.7962737245400033,1
67,107971.26226012054,757.2680159652706,0.28998698492052094,0,1,8542.922119845114,4.95487392845453,0
56,57822.33268674377,654.9781586154462,0.2568140828695081,0,0,24325.486848994366,6.99922504012548,1
65,67119.57161609897,617.8304290246328,0.19076293444033895,1,2,28742.4781081708,2.2543332045440936,0
44,62883.686453789305,633.3723832820834,0.44430615938643003,0,0,21726.966501188024,7.701281554221929,1
35,78094.00543614199,662.638626049984,0.46542843237269416,0,1,19990.551855605845,6.478895399988722,0
49,71785.53734502356,679.0990945025403,0.4437719213950771,0,1,16895.67421488268,9.116739042565655,1
28,71449.05403954144,683.6210210299555,0.3099013051254201,0,1,29803.492695387955,2.5505519031608195,0
25,39510.959207002845,647.7794417031407,0.31731406335297535,0,0,2000.0,4.362667998788977,0
49,22785.94208025789,695.017968009611,0.192419197311278,2,1,7938.489600031755,11.768473505853922,1
67,93554.00070632155,680.6209455750076,0.36975594742896056,0,0,38267.33302733586,2.375846030776607,0
24,51363.850026506414,631.43202533192,0.3403558047422745,0,0,7450.406291963329,0.43009312067227423,1
32,63774.16566416305,620.1357031684051,0.6612736875830816,0,1,25310.36832470078,3.4761793476820095,1
65,73169.97274724452,725.6274157171129,0.45045228344188915,0,1,27367.901083169207,0.0,0
22,105725.24008373171,719.3244526998429,0.35782939118850254,0,0,2000.0,12.69157390999344,1
47,69033.9481160627,684.2852266370948,0.31500688268080107,0,0,2657.021238633355,4.868946659345108,0
51,55130.06092689757,749.3146599492651,0.4401567844492671,0,2,32647.143405969,4.907578458137709,1
56,51911.39046782857,532.9004257874274,0.21011135955433738,0,2,10270.563347452595,8.97010782874391,1
56,64066.07896895154,637.6704018869973,0.45675653744168376,3,0,10543.683802351794,3.097772467962125,1
46,42265.880758984684,593.2762165749017,0.1895427799715241,0,1,14791.238516508827,5.136278522601115,0
63,65721.89307872526,849.2204198853387,0.25261713713423223,0,0,10295.179568206824,2.992225353339809,0
47,63699.50778854965,733.4914865296989,0.0994184600714649,1,1,25262.67678677829,0.0,0
25,106038.17371610379,674.0703512256293,0.393689146765891,1,2,8179.624409431601,6.203031521942143,1
40,62909.97153522698,738.8742934134617,0.34999148315158274,0,0,2000.0,10.102909715833743,0
31,18000.0,763.7206747816336,0.2526220370280772,0,2,31563.565171907845,6.3171798126805445,1
30,131837.77425991197,762.9223768643053,0.2085033450829018,1,0,8670.892338070293,9.679165296200022,0
60,88920.84327890242,749.1277613825265,0.4854466672040081,0,1,12479.812333330701,1.6168324037323591,0
58,117058.71860238962,660.3094757538454,0.30396752748761957,0,1,28298.579346224542,2.98384301222894,1
26,36067.00032538789,642.3975935387036,0.2279245550575309,0,3,20702.43888421613,0.8228117396403638,1
28,59454.3304685927,607.8358115014486,0.550631955634163,0,0,31123.412586103335,7.466230181247162,1
43,81860.03103735799,717.6835450046756,0.24115244970299451,0,0,28451.421049867335,4.729565480069605,0
67,78409.78430711148,668.0798198503414,0.45663404857445433,1,0,15465.693543415433,4.579765671473604,0
46,72673.44268398879,648.6146727112103,0.18188113231873118,0,4,30219.19882486017,8.675944759406198,0
66,18000.0,644.7003978704148,0.27740645237516326,0,1,21677.73147793056,4.108068064452206,1
63,22189.013560892156,788.7644472976017,0.3802749470458864,0,1,14016.12091309655,10.31868685355348,0
32,102938.0027265968,751.4510309631254,0.313059566047517,0,0,22904.016229685145,6.942630351948791,0
46,107383.23832174225,817.2795392096124,0.3492515625815663,1,2,6905.374801575064,4.535408636795259,0
33,62333.71771409011,719.6762224919081,0.25533981847711945,0,2,28338.477024753905,0.0,0
60,99760.68686015955,684.2715830191173,0.1282644617720487,2,1,27041.18788347806,8.653097112148108,1
38,39419.30584641755,678.0948161941307,0.49586916612376525,0,0,21203.584414838362,7.131742523526103,1
45,45139.34866328299,603.4773839553895,0.2626605947151117,0,0,2000.0,7.324273903059753,0
53,37442.99195342127,585.393575618645,0.35468149466388066,1,1,31544.047871184484,7.451854401210541,1
67,43752.01135778385,718.0505766419656,0.4042348989958791,0,1,24370.926842574583,3.883655725106516,1
60,83067.40023806549,609.8990967137559,0.35705098451736716,0,0,19770.41653122115,5.39450368812947,1
63,43441.19067341389,695.8593315400427,0.23496904796741416,1,1,18193.335208209595,4.165794919016091,0
32,120993.57599819661,763.6600012321409,0.4591717954342126,0,0,14632.80772694397,11.000257934975874,0
64,76501.76515868594,630.0909550226828,0.3816415010029843,2,2,16555.29237479878,4.899518827253402,1
56,92113.1761623772,830.7861225943684,0.3438528380414274,3,1,27692.166928951396,3.5230392348002475,1
68,77248.51457000183,605.6978659291925,0.34107017643030674,0,0,14832.739571109792,11.27505631318283,0
24,95356.74126148198,754.2646067367384,0.5218714813108469,0,1,17256.978572035874,10.839884940011814,0
25,43300.00001153632,711.8567135849272,0.2323925336896221,0,0,18724.067236931623,6.945497168550428,0
57,101173.33845498893,769.5571437459613,0.3698306994041296,0,0,18998.02738779939,5.480526693010884,0
28,68523.47213978592,596.2851791480233,0.2565644610079787,1,2,13821.880837736451,4.481801860929295,1
62,95231.65277421847,850.0,0.08764330323919964,1,0,18298.00556121603,5.8241036951844976,0
69,29010.898665595392,666.5918687162821,0.08447185701645432,0,0,23433.139459011545,2.5011536671624683,0
48,69514.58016520907,730.7485954474461,0.1982436350027944,0,0,10951.954001988031,7.933467763296392,0
51,68630.96791954162,788.3365616709875,0.24098682007852457,0,0,18344.29382718038,12.610011856371816,0
29,49519.088375513966,634.6503449378588,0.5807539699233037,0,0,39309.842071211,8.250479514939451,0
49,72827.97074368161,741.9294772210384,0.4038066121167307,1,0,19368.55659795257,1.587054886257607,1
34,103490.17120003788,622.139776608388,0.4146011625031304,0,1,10695.769551380208,7.820403063872071,0
60,47596.19102592197,784.772118534338,0.24355057924995727,1,0,9525.881827071511,6.778154254523498,1
61,89046.35890512346,622.986445157845,0.32735926034233376,0,1,7348.049279673081,7.785179213211903,0
42,36814.42359633729,682.8880236871819,0.5967383581695458,1,0,36271.16561672257,2.721725021706687,1
31,117736.11486606149,702.959052575897,0.17426987914669226,0,0,30080.223897163458,6.0134293699117976,0
43,84615.00796091772,738.8224827291962,0.37474865568407767,0,0,7103.749325757857,9.532395603981353,0
21,108127.93330646431,827.6357231319909,0.5133554920292316,0,2,22137.0629433824,1.7200084379625808,1
66,81801.51297734419,646.1023257789133,0.43591317025666876,1,1,32248.360587029085,4.203507075386854,1
57,74765.32944323405,765.4051080705204,0.536184753671028,0,2,19595.3188859253,4.848585421676417,1
41,84823.32351214795,827.7693836475603,0.34554383078325546,0,0,15083.859972720646,9.993468475483873,0
46,61588.81341614571,692.4300020648687,0.3924143630224517,0,2,42408.99648478352,10.589996986314068,1
66,24554.152361041954,638.7400437409782,0.33317292641484475,0,0,2000.0,0.0,0
56,76184.98366166982,550.2474695423532,0.3840014670967497,0,0,46325.80773330154,9.99003514531825,0
43,46112.41663500613,821.2456825558297,0.21017523052358927,3,1,20599.99208856506,10.715820333069708,1
21,37458.45211551494,661.6666752556728,0.4150818090732419,0,0,32904.301302945176,10.458749711127611,1
60,80907.32921096525,604.8981125577087,0.3553097975320468,0,4,7993.868207176743,3.881491042648818,0
35,58022.28812750765,578.1252436842678,0.32751912395054567,0,0,12744.157019506889,5.080792207624834,0
41,90692.61016514225,604.7589357207469,0.5295669965379025,0,4,9200.432572801994,0.0,0
67,45276.480781023245,748.9778969920374,0.28815375210742705,0,1,18989.688209908752,0.0,1
29,53229.275587154334,759.3401395756053,0.46493864415445196,0,1,23077.261401087606,4.553942379222541,1
29,93757.40065753483,728.9091403591652,0.4768734316519707,0,0,30668.019966026222,6.305874862161173,0
30,71996.06652494022,689.9253370515023,0.4226653261502556,0,0,2885.444016312307,6.707077887948341,0
46,28066.79897734651,586.5859557873998,0.2041880395116105,1,3,21568.839377420893,9.28455861659155,1
61,71444.02207150278,625.2544290573464,0.3630893956811786,0,0,28949.088679493085,18.244543139573388,1
55,102030.9637147201,597.0035441989044,0.55501691613578,3,1,30821.859711643305,4.416037340412039,1
45,53035.56388446332,722.9615754144698,0.10177357583759558,0,4,15594.807183765719,1.7777234483617672,1
46,79951.44241132273,600.2515640853721,0.2974809806844559,0,0,15719.238026368854,8.184538722349165,0
31,43765.327121102375,626.4315416709806,0.45947702236018395,0,1,19079.75460164853,6.888969547823771,1
58,61580.41812576428,666.238456775112,0.30616152802548346,0,1,21860.52704410257,3.7019143167226187,0
22,92245.88841126084,554.764988517774,0.41718653803686473,3,0,33025.97811624913,9.64340869648956,1
27,70480.79169387434,683.5078573130635,0.48910292343189476,2,0,7899.043725429867,2.752260061141299,1
38,97231.7465678909,671.9635339223348,0.3478407539778563,0,0,12137.462763934505,5.485733122114444,0
47,75632.56010569654,768.8156859471268,0.3810788625026649,0,0,6685.886893545678,5.716329033733986,0
54,120468.49193002105,618.5100841224686,0.33102451202962413,0,1,24277.54085038344,2.209149190921977,0
47,25877.165769518266,582.5603361265748,0.355736705836438,0,0,31013.681922613807,0.0,1
37,59570.16624847588,651.9455262806537,0.5723122921875525,0,4,5790.332456297207,6.875800049550342,1
63,37886.655167698715,597.6431529922988,0.3123261808783223,2,0,20887.03306896204,11.474861953956095,0
64,39593.77063854376,682.9365943859843,0.2776215154465303,3,1,30290.032399781623,9.843607422591907,0
44,39820.40765484901,540.5048853630045,0.4450105074823715,3,1,27845.46802953032,10.111198328816437,1
45,69193.14555128051,634.5990947467039,0.21884932013098485,1,0,27727.53857865157,2.8042012166523955,0
27,70657.52337054668,610.3721247633335,0.24623342512817115,0,0,8101.245771067517,6.856278285961201,0
26,75686.3981248779,722.5817807814551,0.24699856472568532,0,2,27694.344109181347,0.30336114171688955,0
44,36923.4859963862,619.2076467780976,0.2892950573050352,0,2,18140.744823149886,6.675660051435147,0
53,56894.379525042736,549.7928181051126,0.29453606421559303,0,0,30701.6181455428,11.555138029899192,0
69,40892.6340060908,664.8634927299089,0.40389195075986084,0,0,24491.665552347324,11.679348493576299,1
49,88397.03890679289,703.9914605205881,0.27891660376895877,1,0,11844.992366903189,14.12179467057412,0
63,43243.31124547566,659.6596105054456,0.4087356163082224,1,0,22788.11955554506,9.956712097384454,0
42,59657.19620010296,634.1507915585669,0.4237016845810139,2,1,28185.160604524124,7.902996223509014,1
46,79007.66103307765,629.6328424561802,0.24157865608003515,1,2,14936.359309218324,9.498892729608539,0
48,49609.28313756088,688.4711024331525,0.42112472224381414,3,0,21288.019921209467,8.722296638607489,1
41,82346.96112451634,613.2913438070339,0.4320102179549946,0,4,6633.904230510187,2.770983010353857,1
69,104901.99338832873,655.36377714421,0.10868762760429698,1,0,25490.31934630679,0.0,0
27,69742.79321813813,736.283492816553,0.35521771434487603,0,1,19437.362863739505,9.531034877679009,0
37,87540.27286421019,582.4007690820766,0.2592310270038904,0,0,29140.863926295286,14.373393042234092,0
40,18000.0,676.7249735194796,0.4763677976398931,3,0,25208.668058773794,9.69588571148649,1
61,54273.701828803736,545.8257940402247,0.2580072577671725,2,0,15928.268060617842,0.0,1
69,69622.52042322443,697.0947252507465,0.15926202136271964,0,0,11536.311116494604,3.9227926238439492,0
40,38675.87303999233,606.5893091900704,0.3164219819997407,0,1,9235.998326743162,5.2132289205111,0
42,70191.2333851023,756.4693859773097,0.21236332350810588,0,1,14925.780005512439,0.0,1
48,91498.51390147876,569.2289517765988,0.4219502317445466,0,0,28870.96702785758,0.49241183284120194,0
60,18010.984299749456,713.1559277600755,0.22296650013418554,2,2,2437.3264629602018,5.851698023330108,1
69,35273.178354903815,771.584830889487,0.31789922609740673,0,0,9642.752223610692,7.046537510810822,1
27,69620.33176910464,602.6982948934649,0.5054972512596997,0,1,28589.994266570407,2.0559434292011067,1
21,76510.49323600119,615.3586303253795,0.45182343466569636,0,0,33289.522697514156,0.30824143782550806,0
52,83452.00937274128,609.1853266717552,0.3773407043946739,0,0,10168.41316776276,10.773223516869741,0
33,67772.2369721942,643.5602983696772,0.30469067449372705,0,0,9531.909272184326,4.469884566484097,1
50,76537.81012539522,718.80663493921,0.36594757474533063,2,1,34071.60239571904,5.04235129726187,1
43,87587.01771351702,637.4371299584657,0.4026780743270065,0,1,18764.055804326184,3.8133190300402364,0
39,54638.54745574185,595.9281331095233,0.20160771641414138,0,0,11054.57620872845,2.91529883019939,0
52,49785.347849839476,528.5934720062533,0.42216046927086076,0,0,30446.178893886197,11.211133107284175,0
50,60787.33422662829,800.1460629884298,0.18779671369315032,0,0,25034.807966039993,2.480814618518324,0
49,69987.19855693533,806.0371722810986,0.38869423220147314,1,1,27366.54026635304,6.7187339703090565,1
69,48543.163919967046,722.0177779616342,0.1871731514540431,0,1,11575.604182403196,6.034817318604931,0
65,55156.0670881697,619.2212229181262,0.5555355492044737,1,0,23748.253410793048,0.0,0
49,74942.5442626824,736.0776586348735,0.4116009949924446,0,0,32462.861609231593,6.963787527997272,0
50,68943.76952574289,751.15301881198,0.1332769665456855,0,2,26407.943606482186,0.0,0
36,60366.57192960604,660.9313901440449,0.31988880485238164,0,0,29198.69918353089,8.54184043531965,0
60,21473.267248433775,683.1026407999168,0.25742935470984374,0,0,34031.42549962902,1.2543338811319593,0
39,64912.3001997865,772.3826172117119,0.2432327684262363,1,0,24276.697197553553,8.088074442396598,0
38,40749.90081227393,556.9653982207694,0.3376524231762102,0,0,14348.790726175012,4.281976621052886,1
21,89577.0676301475,754.881711734163,0.20864075003978022,0,1,28771.111535319535,3.302701011190464,0
34,57281.97116803731,656.8134641482615,0.41137589179813233,0,1,8942.94649099376,6.842265829246236,1
67,40094.198594436995,596.5566273491712,0.40455849043992104,0,0,17776.805061222913,0.11256372912951385,1
22,63461.41815299878,602.7270145029246,0.36217097299303824,2,1,25880.7922912916,5.723117364146953,1
48,96767.48962730478,615.1458399110684,0.31765945657509626,0,0,2000.0,9.129000159760981,0
69,80770.39622861547,589.2446959924098,0.39917819431339785,0,2,22524.633653464673,10.170417726497831,0
50,70497.92876514835,812.8541730791762,0.4149662607293581,3,1,22996.2607192781,4.149476345104844,1
58,31847.623523828595,716.8402203875751,0.37459012840900174,0,1,8640.650784377229,4.733390797970422,1
24,105540.00249415805,759.8362065206427,0.16257511721837148,0,0,23258.605917493143,0.032390149227499165,0
21,49459.320649102425,722.1776218712508,0.22539366633571922,0,0,21899.485012560574,2.9971473524774734,1
28,88344.59782180857,684.592070635263,0.28783268942094653,1,0,20339.717803836407,0.0,0
49,56865.928041214625,685.6066492524224,0.14290509225803633,1,1,31894.338037618432,7.76029438094072,0
59,85937.69681208098,650.1865520817603,0.3468803759997836,0,0,28789.09356517202,9.368666878917615,0
23,97671.85239688185,656.3163217669872,0.489320624878834,0,3,26399.828507133414,4.183103312734922,1
52,81203.43174768833,574.3922469640331,0.4702028440111511,3,4,9757.784707571369,1.7670714052216745,1
30,83896.37399399848,761.1369613280198,0.408755137280585,0,1,19826.586648162844,7.232767094318695,0
30,62539.02534610919,544.0075035497716,0.4073254320645866,0,3,31844.347397059,2.5281371740603094,1
39,54150.84644817973,600.6042057103101,0.5858354637156058,0,0,17853.38178318707,8.687755475386382,1
66,68457.46724464526,830.9025598220458,0.42126365986140346,1,0,35542.6201941357,13.741721130814224,0
54,56502.13735576958,690.212966229862,0.4310762824146016,0,0,26691.934064015015,2.462267761194314,0
53,126680.0927703123,693.3282833772649,0.14733023667966147,0,1,37095.60562892244,3.03329758843861,0
43,40191.04283773716,727.8003910825797,0.47993825532275214,0,0,9326.677770152091,0.1617171938282871,0
48,90052.13041476023,564.4746880158954,0.3678196820366675,0,3,18453.424613752934,6.584436373311507,0
52,77929.92086347534,575.4654975147482,0.3104258785480787,1,0,19398.68976991948,6.3124962743925295,0
27,70746.80520309844,646.6329240088365,0.2806834251118113,0,0,26061.733064352033,4.917762815749191,0
49,101997.15249784601,612.2479281839232,0.2541685475996906,0,2,12614.024181174882,6.064588190209086,0
28,72459.43631502948,674.378302624295,0.4708132254033075,0,0,3923.9295996352157,1.8253000717793508,0
21,49127.32700643962,716.4161971476602,0.31659692848911514,0,0,23781.97706978459,0.0,0
23,72293.2594313352,784.1872285902947,0.25859857293557026,1,1,16335.267520799327,2.9637208956378247,0
44,60420.54327736928,740.8316254842193,0.22741438343238624,0,0,15293.029581998322,0.0,0
43,77582.11672041622,605.4292466233285,0.3404718553355428,1,0,13071.910846387364,2.461887080285221,1
28,85326.84079073746,651.8776941539155,0.2768468354938661,0,0,21238.887578507423,7.238909763964664,1
67,43522.80144089826,631.4791121562789,0.24946933370004143,0,0,9231.424710458567,6.238660742586191,0
57,94883.40295007039,603.7579340740738,0.1541412836869436,0,3,18058.042529653063,0.0,0
23,58627.503878288524,586.6868665491626,0.4351228831405397,0,2,11712.870184121779,10.197386182388128,0
53,76090.34806705447,804.8234290793405,0.30343720694602805,0,0,13908.225860135612,5.221716410089886,0
48,80425.7542580174,680.7981682424487,0.18977136115711757,1,0,23538.10184772958,0.8027055928688416,0
67,74184.71726576576,663.1827345046439,0.287451663040054,0,0,26514.09862102795,4.542580360453883,0
28,62272.287058685775,716.3193174945726,0.38589584671587407,0,4,16938.950733615577,3.6679530047638873,1
54,52785.0604501834,720.030957780618,0.3234609045923974,1,0,29678.303935055374,2.529045187434838,0
55,58275.13731741647,763.9119240279816,0.3429192497324732,1,0,10272.864090628893,9.25037081543039,0
52,104129.29831322192,624.2253789974926,0.3251057909588371,0,1,4801.013949996794,1.5747000817313443,1
44,43353.339071773524,710.2041662654615,0.1667773068270703,0,3,6636.748134841926,6.738584634012808,0
34,47018.916550925846,611.6619517736879,0.4338210251916237,0,0,9245.932078861577,0.6347272397567973,1
52,45921.27942140715,665.7381542195953,0.1150104607541681,1,0,6871.067658837204,5.852415627629146,0
66,68393.84699794163,684.255692537154,0.37538438895337306,1,0,40211.53917896246,7.06169072499191,1
63,26882.363750304852,691.5862996789295,0.3938685105794534,1,0,4497.792124035752,7.069353120345801,0
36,31161.00359664017,688.2740829385393,0.2936187555464981,1,1,29374.28903396913,6.323224554828958,1
24,58476.12917601855,740.1373236908689,0.3624107028566668,0,1,19748.71150892725,5.043939001048318,1
57,32805.61386754406,635.2258706768171,0.2867437436911735,1,1,22246.0046691791,1.7436233942915988,1
41,34843.217267929955,693.6255704677603,0.36385942437093377,0,0,10942.702872895352,1.7897928426125063,0
34,32993.289765926515,623.08213703597,0.43915070522226857,0,0,23254.52724894684,7.195315205647452,0
51,43834.707271666775,850.0,0.22494482883375966,0,0,10860.814449293017,0.9543646519856841,0
68,83281.16266676015,611.5351761677277,0.40087578307427635,2,0,29227.661820284462,0.03717028940382061,1
38,88892.69890302706,627.4510509241584,0.5230877602865733,2,2,30055.13477854234,11.71907926365407,1
27,112975.02233046514,746.198605775984,0.35174783150412325,0,0,18651.380631340784,4.961132411940197,1
30,112059.04646283697,647.7901142374131,0.25962749306943056,1,0,19306.358946457214,8.540058744285385,0
27,84657.81774701117,746.2284595775772,0.5915879406902642,1,0,24327.238994268337,9.493952851542693,0
53,90691.9418700258,691.4766945294414,0.33064474868537086,0,0,23816.094280577872,6.204507976525715,1
43,68277.55226714796,649.7608050084657,0.34778358845634527,0,0,30241.46373133616,4.492893148561431,1
41,77996.62130030672,623.5433488156417,0.3502849051440328,1,2,29958.45925210299,4.560859130782511,1
39,113590.07620457927,620.8372578772345,0.3737435993119137,0,0,19711.590693208844,12.432122289075647,0
68,74280.32170142076,650.5759248115444,0.27933500654612176,0,1,15227.755150450557,3.7647686754881673,0
39,93830.964463631,666.9202761241402,0.3427989032845005,1,0,28116.197878614767,6.705727383067879,0
56,41641.20978553723,617.6089067432094,0.4342620492124124,2,0,18437.142511125658,8.709276586396445,1
49,48344.031893544314,671.8075677360091,0.2751918774518293,0,3,21137.439422865253,7.002839111429668,0
38,72801.73994487419,597.9413530498995,0.2696007227447965,1,0,25303.162238510904,10.337534525043225,1
22,68748.29175158478,736.6925912447264,0.2849498629437618,0,1,29755.569720753578,4.453535945348845,0
21,49501.6453148776,751.0521799594974,0.1882672618418981,0,0,22608.48141908286,8.693400757636281,0
67,125184.43959828047,627.1756107343601,0.23805926457781185,0,1,14128.020541261132,0.0,0
25,69314.85259787165,622.9870208663584,0.23317040916318854,0,2,37970.103438644495,11.387661855479982,0
40,53931.87369538345,693.3437605257404,0.31993729715983665,1,2,35303.41811543412,10.492600401926795,0
31,68790.47068401576,774.9024569773674,0.42033747868469207,0,2,9819.966427475014,4.782296084780626,1
62,65635.66756529087,791.499774818988,0.49444569162553664,0,1,10882.284230756326,7.75535374702576,0
22,69695.0636972772,574.79429575728,0.32686263406302374,0,0,12139.86518140926,9.564259877849882,0
23,25157.074616224178,755.4728622238642,0.37477637017144494,2,1,28485.508917148105,1.8489882882433157,0
43,97298.66741417164,675.3834996548604,0.34920725670892344,0,1,38351.431917235,5.421895617749251,1
32,98720.73551097876,676.8357724654599,0.06878732537520099,0,0,14937.267328287831,0.7770000910337913,0
40,101758.01930091214,717.853427423792,0.18225309057676714,0,0,21692.68357915573,10.553665705441507,0
25,73135.79396340744,643.9281897187914,0.41135171493976874,1,2,12473.941397340805,9.291042483316657,0
57,81562.02650411289,762.2525474081228,0.4230182206303495,0,0,37001.92764882957,4.876204335408621,1
58,43344.32629981876,786.7971703827355,0.42027296301439643,0,0,28248.28341876483,4.412346803382445,0
50,85822.48321493473,789.5963208151428,0.29866256186439333,0,2,11753.644360961405,5.404173756660212,0
29,71294.69267234848,541.706390880104,0.08061986472788304,1,0,2000.0,2.4109706596965346,0
54,53489.834609018944,662.7757048453677,0.19657700171849934,0,0,30375.87057761567,5.303849694554055,0
64,86618.61729102102,534.8577061394182,0.21493905852234058,0,1,14275.151937855728,1.8490768880630535,0
55,87586.22590227751,622.6039953542494,0.39545222949088543,0,0,28427.32169210926,9.593324464715364,0
42,66515.22089187332,500.18758466527566,0.2771154684300085,0,1,22936.903368504143,10.547742826218379,0
64,75959.56450321007,713.7699975979615,0.5228480609756502,1,0,2000.0,9.780771952051195,0
44,39207.07470166098,696.448222668513,0.49611660054329093,0,0,11932.23268192972,1.223200642055664,0
37,96079.58593035895,647.5549170082426,0.5208438135465036,2,0,16458.553127139217,5.166196886922788,1
30,42529.67029912746,620.6638917087274,0.2100184407628134,2,3,13242.10010748672,8.338916364570153,1
50,47364.35879802061,703.5523718265252,0.37890694545698855,0,0,21161.68284885385,9.07503214888365,0
66,66557.89113576342,604.1433446471677,0.26269710932745566,1,0,24013.814461513186,0.0,0
43,92862.90710546149,599.0403413924505,0.35934461818799485,1,0,37893.5993750708,8.961958401642132,1
52,92848.71583039152,589.8187848548969,0.2233263508707248,2,0,24722.134768764678,1.026927165442844,1
37,64879.38445237174,664.7119301946013,0.46713876410617466,0,0,34911.010657198756,5.384142477454201,0
37,84325.33405634528,636.3269322850427,0.22556821397553373,0,0,15231.832144587053,11.029950630357822,1
34,22773.5387667776,651.1821486152247,0.08633131703946831,0,1,31652.134135136752,10.488281379586986,0
29,47017.00024676118,719.1356555014049,0.5640536978891794,1,0,16188.019095100713,11.30452075899122,0
60,47526.23901340997,752.2472453644624,0.37309960154815164,0,2,10829.831985243787,1.7349185144515946,1
22,96305.32274399544,788.7860588671914,0.19170478826982465,0,1,10407.232417887646,2.7228388576943234,0
65,81366.3540727002,684.5102733476219,0.30052746619170356,0,0,2000.0,3.7487958298480017,0
45,69616.31939761502,706.0691826922077,0.2507771486339739,0,0,28540.82622940158,5.414237685141229,0
59,72043.37659573436,694.1634767848185,0.32068897361653276,0,1,7098.0496365999115,6.8668045792262715,1
29,104208.4819007531,554.4360725889572,0.4163337003097785,0,1,34081.45234613717,11.10901980389636,1
42,60745.50833733621,652.2727208021685,0.3974934911484357,0,0,18257.79497679459,2.285551467324023,0
63,32148.317286649006,652.6176332944502,0.3504474824610217,2,3,4451.3525186524075,3.4845872538288645,1
66,92179.87960988261,641.6890380672792,0.3206303735971411,0,0,8822.698369595246,11.694564280146917,0
24,69545.97593012651,676.9295503535872,0.44944049090336124,1,0,21906.349423143307,1.363808494237877,1
46,88841.79195414453,663.5389585089254,0.08894501379957279,0,0,2000.0,8.90740999628201,0
49,63880.879815337306,606.0254927056206,0.23012807680874744,0,3,25899.450069543633,5.645408868809208,1
65,44032.76190740267,668.673053461471,0.2025604600092599,1,1,4836.677119405496,7.552294935145701,1
54,75070.54302707443,632.0712202186227,0.440750932760347,1,2,12610.236681354767,2.75451558790882,0
43,65254.37676853576,483.55679548123305,0.23130888611858347,0,0,21987.203353748908,8.828705149655454,0
57,69623.55707186022,575.2198309767152,0.16568535292514622,2,0,24676.10690173198,3.3831661218691664,1
31,105414.2623529354,686.6685744359809,0.3859193055340319,2,0,27977.19796260937,0.32160414617609057,0
26,37532.43806538249,761.8918485615582,0.21095029029083298,3,2,6934.539864869132,7.920156604840269,1
38,72147.96651189956,497.9597556741301,0.2779128220989971,0,0,16915.472069878248,0.0,0
41,44525.08274603308,614.7206274684756,0.6057372681058038,0,0,30929.995019841248,3.7279927195268776,1
62,18000.0,712.359037549607,0.4144566264804168,0,0,16917.880339838695,7.164552392141085,1
56,63775.8702744444,745.8646597814876,0.294675127110239,0,2,22942.744512044625,9.03112057749564,0
61,65775.57342499518,648.4914828817987,0.305464624886698,0,0,21624.392584440684,10.906076785006203,1
58,80588.05257376897,628.7913231184198,0.4288985103465766,1,0,33012.37151291159,13.1101795339106,0
54,59561.48128540141,771.4783062417645,0.3995444516125557,0,0,15340.90805824379,11.886992878875258,0
37,27774.991121900704,739.7069529498926,0.32907193873411245,0,4,6100.510712969644,6.766191813995729,1
57,44439.21056862843,744.3963798557012,0.3324271930687309,0,2,10321.281098641013,10.502471109331541,0
45,97923.9709171676,644.8951998131942,0.14241818234744338,1,1,21888.43979983522,6.7044524704380954,0
58,44084.30176773422,763.5270678262759,0.11719873399172762,0,0,4304.592536699427,8.743622505849073,0
32,104580.63824231266,534.1198450352216,0.29878132690717946,1,0,14555.860149325275,3.6026143392434125,1
43,91249.60731428457,764.842256874426,0.24400577775846266,0,3,20754.16392974198,7.848303263992561,1
62,57055.48489159826,675.0100884918583,0.3903294841208436,1,0,12334.07895356592,4.107015110890422,0
42,46773.02092243252,689.6700643435861,0.3436615692566751,3,0,23268.53247753334,5.3058237099130405,1
41,91197.82422826446,609.1060506441893,0.22726707278067443,0,0,27244.117623482853,7.860915585837854,1
47,58977.218872659505,543.9480238918887,0.33958381513956293,3,3,24549.085999526742,14.365516309564665,1
51,26358.74650750104,688.0778110843798,0.26981206573340927,0,0,4524.950399477722,7.5790816012007864,0
26,79057.91551558145,721.3545912193548,0.5679921653616835,0,1,20791.82187569627,5.953168265949992,1
47,75431.58619645465,732.7019288614074,0.3663490758755549,0,2,21574.4230683875,2.6728951612163985,1
60,93442.65506786945,724.608394686844,0.13272716155604858,0,0,16190.698817875074,9.584806338682544,0
54,73739.87498400743,707.6121271290093,0.5384618120263498,1,0,23133.110128563716,4.658160012361813,1
32,51271.325573857066,610.716017285528,0.24402211952513003,0,4,22774.245757456072,7.496610635948304,1
65,96741.97099005335,737.5607054390025,0.2030315611063797,0,3,19091.24763137033,8.807769035201613,0
27,99174.76081697107,602.3283239393504,0.5772423983052225,0,2,9957.283219866804,11.056436434250008,1
30,70830.14909963019,763.0298177048851,0.36150039893546765,0,1,19733.790476998674,9.369489916078617,0
65,66508.0478633243,673.7013598395371,0.4040919208646582,0,0,38669.30927674413,1.106167869973742,1
37,31918.224422372376,676.1968085100888,0.40796721390465807,1,3,16076.929709843074,0.0,1
46,49811.841441338096,744.9444963728827,0.29528123405146356,0,0,30473.054581760065,8.805886866607032,0
41,84019.24104898385,755.1101469150605,0.2513113675776416,0,2,20388.57020567621,6.344017580639988,0
